combination,num_trades,total_pnl,avg_pnl,winrate,hits,misses,error
"{'macd': 0.5, 'mfi': 0.1, 'obv': 0.6}",45327,-39964.84999999981,-0.8817007523109804,0.4489597811458954,20350,24977,
"{'macd': 0.5, 'mfi': 0.2, 'obv': 0.4}",46667,-40961.18999999981,-0.8777335161891661,0.44712537767587374,20866,25801,
"{'macd': 0.5, 'mfi': 0.3, 'obv': 1}",45913,-40204.83999999981,-0.8756744277219918,0.4482608411560996,20581,25332,
"{'macd': 0.5, 'mfi': 0.4, 'obv': 0.8}",46699,-40744.70999999981,-0.8724964131994221,0.4472472643953832,20886,25813,
"{'macd': 0.5, 'mfi': 0.5, 'obv': 0.6}",48077,-44045.5299999998,-0.9161455581671029,0.4446408885745783,21377,26700,
"{'macd': 0.5, 'mfi': 0.7, 'obv': 1}",47577,-42957.3499999998,-0.9029016121235008,0.4455514219055426,21198,26379,
"{'macd': 0.5, 'mfi': 0.8, 'obv': 0.8}",48615,-44844.399999999805,-0.9224395762624664,0.44383420754911035,21577,27038,
"{'macd': 0.6, 'mfi': 0.1, 'obv': 0.2}",46623,-41031.59999999981,-0.8800720674345239,0.4470540291272548,20843,25780,
"{'macd': 0.6, 'mfi': 0.1, 'obv': 1}",45093,-39912.04999999982,-0.8851052269753581,0.4492049763821436,20256,24837,
"{'macd': 0.6, 'mfi': 0.2, 'obv': 0.8}",45687,-40120.65999999981,-0.8781635913936089,0.44844266421520346,20488,25199,
"{'macd': 0.6, 'mfi': 0.3, 'obv': 0.6}",46694,-40972.13999999981,-0.8774604874287877,0.4471238274724804,20878,25816,
"{'macd': 0.6, 'mfi': 0.4, 'obv': 0.4}",48596,-45036.49999999981,-0.9267532307185737,0.44374022553296566,21564,27032,
"{'macd': 0.6, 'mfi': 0.5, 'obv': 1}",46708,-40823.06999999981,-0.8740059518711958,0.4471610858953498,20886,25822,
"{'macd': 0.6, 'mfi': 0.6, 'obv': 0.8}",47763,-43444.059999999794,-0.9095756129221321,0.4450306722777045,21256,26507,
"{'macd': 0.6, 'mfi': 0.7, 'obv': 0.6}",49148,-45691.079999999805,-0.9296630585171279,0.44221534955644176,21734,27414,
"{'macd': 0.6, 'mfi': 0.9, 'obv': 1}",48320,-44283.3199999998,-0.9164594370860887,0.44395695364238413,21452,26868,
"{'macd': 0.6, 'mfi': 1, 'obv': 0.8}",49395,-46181.24999999981,-0.9349377467354957,0.44182609575868004,21824,27571,
"{'macd': 0.7, 'mfi': 0.1, 'obv': 0.6}",45336,-39984.259999999806,-0.8819538556555454,0.44895888477148405,20354,24982,
"{'macd': 0.7, 'mfi': 0.2, 'obv': 0.4}",46688,-41102.92999999981,-0.8803746144619562,0.4470313570938999,20871,25817,
"{'macd': 0.7, 'mfi': 0.3, 'obv': 1}",45924,-40314.69999999981,-0.8778568939987764,0.44828412159219583,20587,25337,
"{'macd': 0.7, 'mfi': 0.4, 'obv': 0.8}",46713,-40974.85999999981,-0.8771618179093574,0.44709181598270287,20885,25828,
"{'macd': 0.7, 'mfi': 0.5, 'obv': 0.6}",48081,-44022.3799999998,-0.9155878621492856,0.44462469582579395,21378,26703,
"{'macd': 0.7, 'mfi': 0.7, 'obv': 1}",47583,-43003.55999999981,-0.903758905491453,0.4455582876237312,21201,26382,
"{'macd': 0.7, 'mfi': 0.8, 'obv': 0.8}",48624,-44835.289999999804,-0.9220814823955208,0.44377262257321487,21578,27046,
"{'macd': 0.8, 'mfi': 0.1, 'obv': 0.2}",46670,-41085.579999999805,-0.8803424041139877,0.4469680737090208,20860,25810,
"{'macd': 0.8, 'mfi': 0.1, 'obv': 1}",45096,-39895.54999999982,-0.8846804594642501,0.4491972680503814,20257,24839,
"{'macd': 0.8, 'mfi': 0.2, 'obv': 0.8}",45698,-40209.80999999981,-0.8799030592148411,0.44846601601820646,20494,25204,
"{'macd': 0.8, 'mfi': 0.3, 'obv': 0.6}",46707,-41074.119999999806,-0.8793996617209371,0.44708501937611067,20882,25825,
"{'macd': 0.8, 'mfi': 0.4, 'obv': 0.4}",48613,-44858.39999999981,-0.9227655153971122,0.4436467611544237,21567,27046,
"{'macd': 0.8, 'mfi': 0.5, 'obv': 1}",46720,-40923.06999999981,-0.875921874999996,0.44706763698630136,20887,25833,
"{'macd': 0.8, 'mfi': 0.6, 'obv': 0.8}",47778,-43681.4699999998,-0.9142590732136088,0.4449118841307715,21257,26521,
"{'macd': 0.8, 'mfi': 0.7, 'obv': 0.6}",49158,-45739.939999999806,-0.9304678790837667,0.4422271044387485,21739,27419,
"{'macd': 0.8, 'mfi': 0.9, 'obv': 1}",48325,-44301.24999999981,-0.916735644076561,0.4439524055871702,21454,26871,
"{'macd': 0.8, 'mfi': 1, 'obv': 0.8}",49403,-46020.10999999981,-0.931524603768998,0.44179503269032244,21826,27577,
"{'macd': 0.9, 'mfi': 0.1, 'obv': 0.6}",45352,-40014.619999999806,-0.882312136179216,0.44893279237960837,20360,24992,
"{'macd': 0.9, 'mfi': 0.2, 'obv': 0.4}",46710,-41184.44999999981,-0.8817052023121346,0.4469278527081995,20876,25834,
"{'macd': 0.9, 'mfi': 0.3, 'obv': 1}",45935,-40285.30999999981,-0.8770068575160511,0.44826385109393707,20591,25344,
"{'macd': 0.9, 'mfi': 0.4, 'obv': 0.8}",46720,-40926.59999999981,-0.8759974315068453,0.44715325342465756,20891,25829,
"{'macd': 0.9, 'mfi': 0.5, 'obv': 0.6}",48091,-44109.5499999998,-0.9172100808883117,0.44451144704830425,21377,26714,
"{'macd': 0.9, 'mfi': 0.7, 'obv': 1}",47586,-43017.609999999804,-0.9039971840457236,0.4455512125415038,21202,26384,
"{'macd': 0.9, 'mfi': 0.8, 'obv': 0.8}",48630,-44796.00999999981,-0.9211599835492456,0.44371786962780174,21578,27052,
"{'macd': 1, 'mfi': 0.1, 'obv': 0.2}",46711,-41470.56999999981,-0.8878116503607247,0.44678983537068356,20870,25841,
"{'macd': 1, 'mfi': 0.1, 'obv': 1}",45103,-39848.52999999982,-0.8835006540584843,0.4493714387069596,20268,24835,
"{'macd': 1, 'mfi': 0.2, 'obv': 0.8}",45702,-40221.34999999981,-0.8800785523609428,0.4484705264539845,20496,25206,
"{'macd': 1, 'mfi': 0.3, 'obv': 0.6}",46721,-41021.83999999981,-0.8780171657284691,0.44705806810641896,20887,25834,
"{'macd': 1, 'mfi': 0.4, 'obv': 0.4}",48631,-45205.38999999981,-0.9295591289506654,0.4435236783121877,21569,27062,
"{'macd': 1, 'mfi': 0.5, 'obv': 1}",46724,-40932.049999999814,-0.8760390805581674,0.447136375310333,20892,25832,
"{'macd': 1, 'mfi': 0.6, 'obv': 0.8}",47787,-43732.599999999795,-0.9151568418189004,0.44489086990185617,21260,26527,
"{'macd': 1, 'mfi': 0.7, 'obv': 0.6}",49164,-45945.2699999998,-0.9345307542103938,0.4421731348140916,21739,27425,
"{'macd': 1, 'mfi': 0.9, 'obv': 1}",48330,-44148.85999999981,-0.9134876888061206,0.4439478584729981,21456,26874,
"{'macd': 1, 'mfi': 1, 'obv': 0.8}",49407,-46026.95999999981,-0.9315878316837657,0.44175926488149453,21826,27581,
"{'macd': 0.1, 'obv': 0.1, 'roc': 0.6}",44923,-40215.03999999982,-0.8951993410947581,0.4475880951850945,20107,24816,
"{'macd': 0.1, 'obv': 0.2, 'roc': 0.4}",45009,-40294.729999999814,-0.8952593925659271,0.44746606234308695,20140,24869,
"{'macd': 0.1, 'obv': 0.3, 'roc': 0.2}",45029,-40138.77999999982,-0.8913984321215176,0.44757822736458724,20154,24875,
"{'macd': 0.1, 'obv': 0.3, 'roc': 1}",45069,-40208.59999999982,-0.8921564711886179,0.4474472475537509,20166,24903,
"{'macd': 0.1, 'obv': 0.4, 'roc': 0.8}",45071,-40202.20999999982,-0.891975105943951,0.44760489006234605,20174,24897,
"{'macd': 0.1, 'obv': 0.5, 'roc': 0.6}",45068,-40114.479999999814,-0.8900878672228592,0.44767906274962277,20176,24892,
"{'macd': 0.1, 'obv': 0.6, 'roc': 0.4}",45064,-40119.049999999814,-0.8902682851056234,0.4477187999289899,20176,24888,
"{'macd': 0.1, 'obv': 0.7, 'roc': 0.2}",45059,-40013.77999999982,-0.8880308040568992,0.4477906744490557,20177,24882,
"{'macd': 0.1, 'obv': 0.7, 'roc': 1}",45084,-40152.339999999815,-0.8906117469612238,0.44769763108863453,20184,24900,
"{'macd': 0.1, 'obv': 0.8, 'roc': 0.8}",45076,-40026.809999999816,-0.8879849587363523,0.44771053332150146,20181,24895,
"{'macd': 0.1, 'obv': 0.9, 'roc': 0.6}",45073,-40097.089999999815,-0.8896033101856946,0.44767377365606903,20178,24895,
"{'macd': 0.1, 'obv': 1, 'roc': 0.4}",45068,-40082.199999999815,-0.889371616224368,0.4477234401349072,20178,24890,
"{'macd': 0.2, 'obv': 0.1, 'roc': 0.2}",44895,-40065.97999999982,-0.8924374651965657,0.4480231651631585,20114,24781,
"{'macd': 0.2, 'obv': 0.1, 'roc': 1}",45042,-40156.92999999982,-0.8915441143821282,0.44733804005150746,20149,24893,
"{'macd': 0.2, 'obv': 0.2, 'roc': 0.8}",45062,-40300.24999999982,-0.8943289245927792,0.447339221517021,20158,24904,
"{'macd': 0.2, 'obv': 0.3, 'roc': 0.6}",45061,-40228.089999999815,-0.8927473868755645,0.4475266860478019,20166,24895,
"{'macd': 0.2, 'obv': 0.4, 'roc': 0.4}",45064,-40123.84999999982,-0.8903748002840364,0.4476744186046512,20174,24890,
"{'macd': 0.2, 'obv': 0.5, 'roc': 0.2}",45055,-40010.88999999982,-0.8880454999445082,0.44774164909554987,20173,24882,
"{'macd': 0.2, 'obv': 0.5, 'roc': 1}",45083,-40139.169999999816,-0.8903393740434269,0.4477075616085886,20184,24899,
"{'macd': 0.2, 'obv': 0.6, 'roc': 0.8}",45083,-40186.20999999982,-0.8913827828671521,0.4477075616085886,20184,24899,
"{'macd': 0.2, 'obv': 0.7, 'roc': 0.6}",45075,-40064.239999999816,-0.8888350526899571,0.44769828064337214,20180,24895,
"{'macd': 0.2, 'obv': 0.8, 'roc': 0.4}",45070,-40093.449999999815,-0.8895817617040118,0.44770357222098955,20178,24892,
"{'macd': 0.2, 'obv': 0.9, 'roc': 0.2}",45062,-39970.989999999816,-0.8870221028804717,0.4477830544583019,20178,24884,
"{'macd': 0.2, 'obv': 0.9, 'roc': 1}",45084,-40175.88999999982,-0.8911341052257967,0.44767545027060596,20183,24901,
"{'macd': 0.2, 'obv': 1, 'roc': 0.8}",45080,-40103.21999999981,-0.889601153504876,0.44771517302573205,20183,24897,
"{'macd': 0.3, 'obv': 0.1, 'roc': 0.6}",44996,-40032.879999999815,-0.8896986398790963,0.44741754822650903,20132,24864,
"{'macd': 0.3, 'obv': 0.2, 'roc': 0.4}",45029,-40155.949999999815,-0.8917797419440764,0.44757822736458724,20154,24875,
"{'macd': 0.3, 'obv': 0.3, 'roc': 0.2}",45050,-40026.089999999815,-0.8884814650388416,0.4477025527192009,20169,24881,
"{'macd': 0.3, 'obv': 0.3, 'roc': 1}",45100,-40389.86999999981,-0.8955625277161822,0.4472283813747228,20170,24930,
"{'macd': 0.3, 'obv': 0.4, 'roc': 0.8}",45080,-40169.00999999981,-0.8910605590062071,0.4476929902395741,20182,24898,
"{'macd': 0.3, 'obv': 0.5, 'roc': 0.6}",45079,-40175.419999999816,-0.8912225204640701,0.4477029215377448,20182,24897,
"{'macd': 0.3, 'obv': 0.6, 'roc': 0.4}",45073,-40128.46999999981,-0.890299514121532,0.44767377365606903,20178,24895,
"{'macd': 0.3, 'obv': 0.7, 'roc': 0.2}",45063,-40010.70999999982,-0.8878838514967893,0.4477731176353106,20178,24885,
"{'macd': 0.3, 'obv': 0.7, 'roc': 1}",45086,-40084.979999999814,-0.8890782060950143,0.4477443108725547,20187,24899,
"{'macd': 0.3, 'obv': 0.8, 'roc': 0.8}",45083,-40145.43999999981,-0.8904784508573035,0.4477075616085886,20184,24899,
"{'macd': 0.3, 'obv': 0.9, 'roc': 0.6}",45080,-40103.21999999981,-0.889601153504876,0.44771517302573205,20183,24897,
"{'macd': 0.3, 'obv': 1, 'roc': 0.4}",45074,-40135.269999999815,-0.8904306251941211,0.4477082131605804,20180,24894,
"{'macd': 0.4, 'obv': 0.1, 'roc': 0.2}",44951,-40433.88999999982,-0.8995103557206695,0.4478432070476741,20131,24820,
"{'macd': 0.4, 'obv': 0.1, 'roc': 1}",45103,-40526.09999999982,-0.8985233798195201,0.44735383455645966,20177,24926,
"{'macd': 0.4, 'obv': 0.2, 'roc': 0.8}",45094,-40449.739999999816,-0.8970093582294721,0.4473100634230718,20171,24923,
"{'macd': 0.4, 'obv': 0.3, 'roc': 0.6}",45074,-40165.269999999815,-0.8910961973643301,0.44766384168256645,20178,24896,
"{'macd': 0.4, 'obv': 0.4, 'roc': 0.4}",45073,-40060.129999999815,-0.8887833070796223,0.44769595988729394,20179,24894,
"{'macd': 0.4, 'obv': 0.5, 'roc': 0.2}",45066,-40073.28999999981,-0.8892133759375097,0.44767674078018904,20175,24891,
"{'macd': 0.4, 'obv': 0.5, 'roc': 1}",45090,-40160.739999999816,-0.8906795298292264,0.44768241295187405,20186,24904,
"{'macd': 0.4, 'obv': 0.6, 'roc': 0.8}",45089,-40105.739999999816,-0.8894794739293357,0.44775887688793276,20189,24900,
"{'macd': 0.4, 'obv': 0.7, 'roc': 0.6}",45082,-40041.669999999816,-0.8881963976753431,0.4477174925690963,20184,24898,
"{'macd': 0.4, 'obv': 0.8, 'roc': 0.4}",45076,-40114.25999999981,-0.8899250155293241,0.44768834856686485,20180,24896,
"{'macd': 0.4, 'obv': 0.9, 'roc': 0.2}",45072,-40083.84999999982,-0.8893292953496587,0.4477280795172169,20180,24892,
"{'macd': 0.4, 'obv': 0.9, 'roc': 1}",45088,-40157.159999999814,-0.8906396380411599,0.44768009226401706,20185,24903,
"{'macd': 0.4, 'obv': 1, 'roc': 0.8}",45084,-40070.019999999815,-0.888785822021112,0.4477419927246917,20186,24898,
"{'macd': 0.5, 'obv': 0.1, 'roc': 0.6}",45054,-40269.98999999981,-0.8938160873618283,0.44744084875926665,20159,24895,
"{'macd': 0.5, 'obv': 0.2, 'roc': 0.4}",45051,-40057.729999999814,-0.8891640585114606,0.447759206232936,20172,24879,
"{'macd': 0.5, 'obv': 0.3, 'roc': 0.2}",45066,-40085.769999999815,-0.8894903031109886,0.44769893045755116,20176,24890,
"{'macd': 0.5, 'obv': 0.3, 'roc': 1}",45125,-40602.649999999805,-0.8997817174515192,0.44718005540166206,20179,24946,
"{'macd': 0.5, 'obv': 0.4, 'roc': 0.8}",45097,-40446.56999999981,-0.8968793933077547,0.44759074883029915,20185,24912,
"{'macd': 0.5, 'obv': 0.5, 'roc': 0.6}",45086,-40115.35999999981,-0.8897520294548155,0.4477443108725547,20187,24899,
"{'macd': 0.5, 'obv': 0.6, 'roc': 0.4}",45079,-40077.10999999982,-0.8890416823798181,0.4477472880942346,20184,24895,
"{'macd': 0.5, 'obv': 0.7, 'roc': 0.2}",45074,-40132.28999999981,-0.8903645116918802,0.4477303988995873,20181,24893,
"{'macd': 0.5, 'obv': 0.7, 'roc': 1}",45092,-40093.43999999981,-0.8891475206244969,0.4477069103166859,20188,24904,
"{'macd': 0.5, 'obv': 0.8, 'roc': 0.8}",45089,-40175.84999999982,-0.8910343986338091,0.4476479850961432,20184,24905,
"{'macd': 0.5, 'obv': 0.9, 'roc': 0.6}",45083,-40069.019999999815,-0.8887833551449508,0.44775192422864496,20186,24897,
"{'macd': 0.5, 'obv': 1, 'roc': 0.4}",45078,-40126.479999999814,-0.8901566174186923,0.4477572208172501,20184,24894,
"{'macd': 0.6, 'obv': 0.1, 'roc': 0.2}",45010,-40610.84999999982,-0.902262830482111,0.44763385914241277,20148,24862,
"{'macd': 0.6, 'obv': 0.1, 'roc': 1}",45167,-40879.95999999981,-0.9050846857218724,0.4471184714503952,20195,24972,
"{'macd': 0.6, 'obv': 0.2, 'roc': 0.8}",45118,-40534.87999999981,-0.8984192561726985,0.44716077840329804,20175,24943,
"{'macd': 0.6, 'obv': 0.3, 'roc': 0.6}",45105,-40539.36999999981,-0.8987777408269552,0.44731182795698926,20176,24929,
"{'macd': 0.6, 'obv': 0.4, 'roc': 0.4}",45086,-40159.879999999815,-0.8907394756687179,0.4477221310384598,20186,24900,
"{'macd': 0.6, 'obv': 0.5, 'roc': 0.2}",45079,-40030.25999999981,-0.8880023957940463,0.4477251048159897,20183,24896,
"{'macd': 0.6, 'obv': 0.5, 'roc': 1}",45115,-40483.20999999981,-0.8973337027596101,0.4473678377479774,20183,24932,
"{'macd': 0.6, 'obv': 0.6, 'roc': 0.8}",45098,-40220.35999999981,-0.8918435407335095,0.44771386757727616,20191,24907,
"{'macd': 0.6, 'obv': 0.7, 'roc': 0.6}",45090,-40157.75999999981,-0.8906134397870883,0.44768241295187405,20186,24904,
"{'macd': 0.6, 'obv': 0.8, 'roc': 0.4}",45084,-40045.11999999981,-0.8882335196522007,0.44776417354272025,20187,24897,
"{'macd': 0.6, 'obv': 0.9, 'roc': 0.2}",45076,-40084.78999999981,-0.8892712308101831,0.44773271807613807,20182,24894,
"{'macd': 0.6, 'obv': 0.9, 'roc': 1}",45094,-40138.56999999981,-0.8901088836652284,0.44770922960926063,20189,24905,
"{'macd': 0.6, 'obv': 1, 'roc': 0.8}",45089,-40047.449999999815,-0.8881866974206528,0.4476701634545011,20185,24904,
"{'macd': 0.7, 'obv': 0.1, 'roc': 0.6}",45117,-40592.13999999981,-0.8997083139393092,0.44721501872908215,20177,24940,
"{'macd': 0.7, 'obv': 0.2, 'roc': 0.4}",45098,-40467.159999999814,-0.8973160672313587,0.447270388930773,20171,24927,
"{'macd': 0.7, 'obv': 0.3, 'roc': 0.2}",45085,-40194.409999999814,-0.8915251192192484,0.4475102584007985,20176,24909,
"{'macd': 0.7, 'obv': 0.3, 'roc': 1}",45139,-40628.51999999981,-0.9000757659673411,0.4471521300870644,20184,24955,
"{'macd': 0.7, 'obv': 0.4, 'roc': 0.8}",45126,-40590.60999999981,-0.8994949696405578,0.4473252670300935,20186,24940,
"{'macd': 0.7, 'obv': 0.5, 'roc': 0.6}",45100,-40384.489999999816,-0.8954432372505502,0.44751662971175166,20183,24917,
"{'macd': 0.7, 'obv': 0.6, 'roc': 0.4}",45092,-40204.71999999981,-0.8916153641444117,0.44768473343386855,20187,24905,
"{'macd': 0.7, 'obv': 0.7, 'roc': 0.2}",45087,-40145.42999999981,-0.8903992281588886,0.4477787388826047,20189,24898,
"{'macd': 0.7, 'obv': 0.7, 'roc': 1}",45105,-40368.52999999981,-0.8949901341314668,0.44748919188560027,20184,24921,
"{'macd': 0.7, 'obv': 0.8, 'roc': 0.8}",45098,-40198.74999999981,-0.8913643620559628,0.44755865005100004,20184,24914,
"{'macd': 0.7, 'obv': 0.9, 'roc': 0.6}",45094,-40136.479999999814,-0.8900625360358321,0.4476870537100279,20188,24906,
"{'macd': 0.7, 'obv': 1, 'roc': 0.4}",45086,-40129.519999999815,-0.8900660959055985,0.44778867054074434,20189,24897,
"{'macd': 0.8, 'obv': 0.1, 'roc': 0.2}",45073,-40796.17999999981,-0.9051134825727112,0.44740753888137025,20166,24907,
"{'macd': 0.8, 'obv': 0.1, 'roc': 1}",45238,-41184.489999999816,-0.9103959060966403,0.4467925195631991,20212,25026,
"{'macd': 0.8, 'obv': 0.2, 'roc': 0.8}",45147,-40353.909999999814,-0.8938336988061181,0.44705074534299066,20183,24964,
"{'macd': 0.8, 'obv': 0.3, 'roc': 0.6}",45134,-40730.17999999981,-0.902427881419768,0.44704657242876766,20177,24957,
"{'macd': 0.8, 'obv': 0.4, 'roc': 0.4}",45106,-40434.699999999815,-0.8964372810712503,0.4474349310513014,20182,24924,
"{'macd': 0.8, 'obv': 0.5, 'roc': 0.2}",45094,-40190.64999999981,-0.8912638044972682,0.4475096465161662,20180,24914,
"{'macd': 0.8, 'obv': 0.5, 'roc': 1}",45131,-40542.03999999981,-0.8983191154638677,0.44725355077441226,20185,24946,
"{'macd': 0.8, 'obv': 0.6, 'roc': 0.8}",45109,-40434.129999999815,-0.896365026934754,0.44749384823427696,20186,24923,
"{'macd': 0.8, 'obv': 0.7, 'roc': 0.6}",45101,-40228.74999999981,-0.8919702445622006,0.44755105208310236,20185,24916,
"{'macd': 0.8, 'obv': 0.8, 'roc': 0.4}",45095,-40150.87999999981,-0.8903621244040316,0.44756624902982595,20183,24912,
"{'macd': 0.8, 'obv': 0.9, 'roc': 0.2}",45090,-40109.96999999981,-0.8895535595475673,0.4477267686848525,20188,24902,
"{'macd': 0.8, 'obv': 0.9, 'roc': 1}",45105,-40343.839999999815,-0.8944427447067912,0.44748919188560027,20184,24921,
"{'macd': 0.8, 'obv': 1, 'roc': 0.8}",45100,-40285.299999999814,-0.8932439024390203,0.44751662971175166,20183,24917,
"{'macd': 0.9, 'obv': 0.1, 'roc': 0.6}",45187,-40690.55999999981,-0.9004926195587184,0.4470976165711377,20203,24984,
"{'macd': 0.9, 'obv': 0.2, 'roc': 0.4}",45129,-40439.51999999981,-0.8960872166456116,0.4472290544882448,20183,24946,
"{'macd': 0.9, 'obv': 0.3, 'roc': 0.2}",45106,-40494.409999999814,-0.8977610517447748,0.4473905910521882,20180,24926,
"{'macd': 0.9, 'obv': 0.3, 'roc': 1}",45154,-40639.859999999804,-0.9000279045045799,0.4470478805864375,20186,24968,
"{'macd': 0.9, 'obv': 0.4, 'roc': 0.8}",45143,-40713.439999999806,-0.9018771459583945,0.4471125091376293,20184,24959,
"{'macd': 0.9, 'obv': 0.5, 'roc': 0.6}",45117,-40471.16999999981,-0.8970270629696081,0.44743666467185317,20187,24930,
"{'macd': 0.9, 'obv': 0.6, 'roc': 0.4}",45105,-40434.71999999981,-0.8964575989358122,0.4474670213945239,20183,24922,
"{'macd': 0.9, 'obv': 0.7, 'roc': 0.2}",45099,-40186.52999999981,-0.8910736379964037,0.4475487261358345,20184,24915,
"{'macd': 0.9, 'obv': 0.7, 'roc': 1}",45122,-40490.629999999815,-0.8973589379903332,0.447342759629449,20185,24937,
"{'macd': 0.9, 'obv': 0.8, 'roc': 0.8}",45106,-40371.049999999814,-0.8950261605994727,0.4474792710504146,20184,24922,
"{'macd': 0.9, 'obv': 0.9, 'roc': 0.6}",45099,-40170.73999999981,-0.8907235193684961,0.4475265526951817,20183,24916,
"{'macd': 0.9, 'obv': 1, 'roc': 0.4}",45095,-40170.60999999981,-0.8907996451934762,0.447588424437299,20184,24911,
"{'macd': 1, 'obv': 0.1, 'roc': 0.2}",45145,-40874.049999999814,-0.905394838852582,0.4472699080739838,20192,24953,
"{'macd': 1, 'obv': 0.1, 'roc': 1}",45310,-41088.159999999814,-0.9068232178327039,0.4469212094460384,20250,25060,
"{'macd': 1, 'obv': 0.2, 'roc': 0.8}",45191,-40549.55999999981,-0.8972928237923438,0.4470801708304751,20204,24987,
"{'macd': 1, 'obv': 0.3, 'roc': 0.6}",45152,-40590.73999999981,-0.8989798901488264,0.4470898299078668,20187,24965,
"{'macd': 1, 'obv': 0.4, 'roc': 0.4}",45126,-40532.53999999981,-0.8982081283517221,0.44730310685635777,20185,24941,
"{'macd': 1, 'obv': 0.5, 'roc': 0.2}",45112,-40376.63999999981,-0.8950310338712496,0.447375421173967,20182,24930,
"{'macd': 1, 'obv': 0.5, 'roc': 1}",45148,-40536.17999999981,-0.8978510675998895,0.44715159032515284,20188,24960,
"{'macd': 1, 'obv': 0.6, 'roc': 0.8}",45129,-40481.14999999981,-0.897009683352164,0.44733984799131377,20188,24941,
"{'macd': 1, 'obv': 0.7, 'roc': 0.6}",45112,-40413.81999999981,-0.8958552048235461,0.4474197552757581,20184,24928,
"{'macd': 1, 'obv': 0.8, 'roc': 0.4}",45105,-40222.42999999981,-0.8917510253852081,0.44751136237667666,20185,24920,
"{'macd': 1, 'obv': 0.9, 'roc': 0.2}",45099,-40170.61999999981,-0.8907208585556179,0.4475487261358345,20184,24915,
"{'macd': 1, 'obv': 0.9, 'roc': 1}",45114,-40413.38999999981,-0.8958059582391233,0.44742208627033736,20185,24929,
"{'macd': 1, 'obv': 1, 'roc': 0.8}",45105,-40392.95999999981,-0.8955317592284627,0.44748919188560027,20184,24921,
"{'bollinger': 0.1, 'stoch': 0.1, 'obv': 0.6}",45045,-39989.64999999981,-0.8877711177711136,0.4477300477300477,20168,24877,
"{'bollinger': 0.1, 'stoch': 0.2, 'obv': 0.4}",45030,-39976.18999999982,-0.8877679324894475,0.4476793248945148,20159,24871,
"{'bollinger': 0.1, 'stoch': 0.3, 'obv': 0.2}",44984,-39744.20999999982,-0.8835188066868179,0.447648052640939,20137,24847,
"{'bollinger': 0.1, 'stoch': 0.3, 'obv': 1}",45062,-39974.69999999982,-0.8871044338910794,0.4477830544583019,20178,24884,
"{'bollinger': 0.1, 'stoch': 0.4, 'obv': 0.8}",45059,-40038.57999999982,-0.8885811935462353,0.4477906744490557,20177,24882,
"{'bollinger': 0.1, 'stoch': 0.5, 'obv': 0.6}",45046,-39981.669999999816,-0.8875742574257385,0.4477423078630733,20169,24877,
"{'bollinger': 0.1, 'stoch': 0.6, 'obv': 0.4}",45033,-39949.13999999982,-0.8871081207114742,0.4476939133524304,20161,24872,
"{'bollinger': 0.1, 'stoch': 0.7, 'obv': 0.2}",45000,-39729.07999999982,-0.8828684444444405,0.44764444444444446,20144,24856,
"{'bollinger': 0.1, 'stoch': 0.7, 'obv': 1}",45065,-39947.64999999982,-0.8864451348052772,0.44779762565183623,20180,24885,
"{'bollinger': 0.1, 'stoch': 0.8, 'obv': 0.8}",45062,-40011.52999999982,-0.8879217522524481,0.44780524610536593,20179,24883,
"{'bollinger': 0.1, 'stoch': 0.9, 'obv': 0.6}",45056,-39955.78999999982,-0.8868028675426096,0.44775390625,20174,24882,
"{'bollinger': 0.1, 'stoch': 1, 'obv': 0.4}",45055,-39880.169999999816,-0.8851441571412677,0.4476972589057818,20171,24884,
"{'bollinger': 0.2, 'stoch': 0.1, 'obv': 0.2}",44977,-39797.809999999816,-0.8848480334393093,0.44760655446116904,20132,24845,
"{'bollinger': 0.2, 'stoch': 0.1, 'obv': 1}",45062,-39974.69999999982,-0.8871044338910794,0.4477830544583019,20178,24884,
"{'bollinger': 0.2, 'stoch': 0.2, 'obv': 0.8}",45059,-40038.57999999982,-0.8885811935462353,0.4477906744490557,20177,24882,
"{'bollinger': 0.2, 'stoch': 0.3, 'obv': 0.6}",45045,-39989.64999999981,-0.8877711177711136,0.4477300477300477,20168,24877,
"{'bollinger': 0.2, 'stoch': 0.4, 'obv': 0.4}",45030,-39976.18999999982,-0.8877679324894475,0.4476793248945148,20159,24871,
"{'bollinger': 0.2, 'stoch': 0.5, 'obv': 0.2}",44987,-39781.06999999982,-0.8842792362237939,0.4476404294573988,20138,24849,
"{'bollinger': 0.2, 'stoch': 0.5, 'obv': 1}",45064,-39941.60999999982,-0.8863307740102925,0.4478075625776673,20180,24884,
"{'bollinger': 0.2, 'stoch': 0.6, 'obv': 0.8}",45062,-40011.52999999982,-0.8879217522524481,0.44780524610536593,20179,24883,
"{'bollinger': 0.2, 'stoch': 0.7, 'obv': 0.6}",45048,-39962.59999999982,-0.8871115254839241,0.4477446279524063,20170,24878,
"{'bollinger': 0.2, 'stoch': 0.8, 'obv': 0.4}",45044,-39916.949999999815,-0.8861768493028997,0.44769558653760766,20166,24878,
"{'bollinger': 0.2, 'stoch': 0.9, 'obv': 0.2}",45024,-39701.54999999982,-0.881786380597011,0.44760572139303484,20153,24871,
"{'bollinger': 0.2, 'stoch': 0.9, 'obv': 1}",45066,-39940.39999999982,-0.8862645897128616,0.44780987884436163,20181,24885,
