Combination,roi,winrate,num_trades,pnl_sum
"{""adx"":0.1,""ema50"":0.9,""ma200"":0.7,""macd"":0.1,""rsi"":0.5}",34.870209703162686,0.5279876359841034,249110,34.870209703162686
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.5,""ma200"":0.5}",34.870209703162686,0.5279876359841034,249110,34.870209703162686
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.6,""ma200"":0.5}",34.870209703162686,0.5279876359841034,249110,34.870209703162686
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.7,""ma200"":0.5}",34.870209703162686,0.5279876359841034,249110,34.870209703162686
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.5,""macd"":0.2,""rsi"":0.5}",34.870209703162686,0.5279876359841034,249110,34.870209703162686
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""rsi"":0.5,""ma200"":0.5}",34.870209703162686,0.5279876359841034,249110,34.870209703162686
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.3,""macd"":0.3,""rsi"":0.5}",34.84056273019484,0.5276465796411703,249199,34.84056273019484
"{""adx"":0.2,""ema50"":0.7,""macd"":0.3,""rsi"":0.2,""ma200"":0.5}",34.839637810787465,0.5271731712604273,249106,34.839637810787465
"{""adx"":0.2,""ema50"":0.7,""macd"":0.3,""rsi"":0.1,""ma200"":0.5}",34.83213150976613,0.5271226036415015,249128,34.83213150976613
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""mfi"":0.4,""roc"":0.5}",34.79770907932118,0.5296414264777723,255875,34.79770907932118
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.4,""mfi"":0.5}",34.79770907932118,0.5296414264777723,255875,34.79770907932118
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""mfi"":0.3,""roc"":0.5}",34.79770907932118,0.5296414264777723,255875,34.79770907932118
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""mfi"":0.4,""roc"":0.5}",34.79770907932118,0.5296414264777723,255875,34.79770907932118
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.3,""mfi"":0.5}",34.79770907932118,0.5296414264777723,255875,34.79770907932118
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.4,""mfi"":0.5}",34.79770907932118,0.5296414264777723,255875,34.79770907932118
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""rsi"":0.8,""ma200"":0.5}",34.77174956282815,0.5278700642367319,248923,34.77174956282815
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""rsi"":0.6,""ma200"":0.5}",34.77174956282815,0.5278700642367319,248923,34.77174956282815
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""rsi"":0.7,""ma200"":0.5}",34.77174956282815,0.5278700642367319,248923,34.77174956282815
"{""adx"":0.3,""ema50"":0.7,""macd"":0.3,""rsi"":0.1,""ma200"":0.5}",34.76838500772671,0.5300782100450503,238844,34.76838500772671
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.3,""macd"":0.1,""roc"":0.5}",34.6669525783971,0.531261361784286,239289,34.6669525783971
"{""adx"":0.3,""ema50"":0.7,""macd"":0.1,""roc"":0.3,""ma200"":0.5}",34.6669525783971,0.531261361784286,239289,34.6669525783971
"{""adx"":0.2,""ema50"":0.8,""ma200"":0.3,""macd"":0.1,""roc"":0.5}",34.6669525783971,0.531261361784286,239289,34.6669525783971
"{""adx"":0.2,""ema50"":0.8,""macd"":0.1,""roc"":0.3,""ma200"":0.5}",34.6669525783971,0.531261361784286,239289,34.6669525783971
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""mfi"":0.5,""roc"":0.5}",34.656956636353684,0.5297185708811961,255766,34.656956636353684
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""mfi"":0.6,""roc"":0.5}",34.656956636353684,0.5297185708811961,255766,34.656956636353684
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""mfi"":0.7,""roc"":0.5}",34.656956636353684,0.5297185708811961,255766,34.656956636353684
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.5,""mfi"":0.5}",34.656956636353684,0.5297185708811961,255766,34.656956636353684
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.6,""mfi"":0.5}",34.656956636353684,0.5297185708811961,255766,34.656956636353684
"{""adx"":0.1,""ema50"":0.9,""macd"":0.1,""roc"":0.7,""mfi"":0.5}",34.656956636353684,0.5297185708811961,255766,34.656956636353684
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""mfi"":0.5,""roc"":0.5}",34.656956636353684,0.5297185708811961,255766,34.656956636353684
"{""adx"":0.2,""ema50"":0.8,""macd"":0.2,""roc"":0.5,""mfi"":0.5}",34.656956636353684,0.5297185708811961,255766,34.656956636353684
