Combination,roi,winrate,num_trades,pnl_sum
"{""adx"":0.3,""cci"":0.1,""ema50"":0.7,""macd"":0.2,""rsi"":0.5}",25.841389052438828,0.4946502082041023,336929,25.841389052438828
"{""adx"":0.3,""cci"":0.1,""ema50"":0.7,""macd"":0.2,""stoch"":0.5}",18.074472188551333,0.49038013941311287,337271,18.074472188551333
"{""adx"":0.3,""cci"":0.2,""ema50"":0.7,""macd"":0.2,""atr"":0.5}",24.341511037393893,0.4966501837492544,259865,24.341511037393893
"{""adx"":0.3,""cci"":0.2,""ema50"":0.7,""macd"":0.2,""bollinger"":0.5}",25.93896362318916,0.48957341709742536,322493,25.93896362318916
"{""adx"":0.3,""cci"":0.2,""ema50"":0.7,""macd"":0.2,""ma200"":0.5}",30.411240217420836,0.5165278869440665,250637,30.411240217420836
"{""adx"":0.3,""cci"":0.2,""ema50"":0.7,""macd"":0.2,""mfi"":0.5}",24.638594260708373,0.492470042019786,324371,24.638594260708373
"{""adx"":0.3,""cci"":0.2,""ema50"":0.7,""macd"":0.2,""obv"":0.5}",25.899459869651324,0.5196696882190343,259028,25.899459869651324
"{""adx"":0.3,""cci"":0.2,""ema50"":0.7,""macd"":0.2,""roc"":0.5}",29.935068910906374,0.528861660143113,246798,29.935068910906374
"{""adx"":0.3,""cci"":0.2,""ema50"":0.7,""macd"":0.2,""rsi"":0.5}",25.27867284056547,0.49017805436311324,326361,25.27867284056547
"{""adx"":0.3,""cci"":0.2,""ema50"":0.7,""macd"":0.2,""stoch"":0.5}",11.13699297818992,0.47550188649454117,304003,11.13699297818992
"{""adx"":0.3,""cci"":0.3,""ema50"":0.7,""macd"":0.2,""atr"":0.5}",24.494866704768693,0.496415451838676,258610,24.494866704768693
"{""adx"":0.3,""cci"":0.3,""ema50"":0.7,""macd"":0.2,""bollinger"":0.5}",26.1758118420821,0.48938137685604066,321181,26.1758118420821
"{""adx"":0.3,""cci"":0.3,""ema50"":0.7,""macd"":0.2,""ma200"":0.5}",30.446014670033023,0.5165008066706068,250412,30.446014670033023
"{""adx"":0.3,""cci"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.5}",24.75995607305216,0.49221211764778716,323066,24.75995607305216
"{""adx"":0.3,""cci"":0.3,""ema50"":0.7,""macd"":0.2,""obv"":0.5}",25.969728893470077,0.5196648023069033,258355,25.969728893470077
"{""adx"":0.3,""cci"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.5}",30.174231545741545,0.5288843606724402,245375,30.174231545741545
"{""adx"":0.3,""cci"":0.3,""ema50"":0.7,""macd"":0.2,""rsi"":0.5}",25.39956470124128,0.48995799806144896,324985,25.39956470124128
"{""adx"":0.3,""cci"":0.3,""ema50"":0.7,""macd"":0.2,""stoch"":0.5}",11.166653604688697,0.47537963818830054,302920,11.166653604688697
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.1,""macd"":0.2,""atr"":0.5}",31.9537115176996,0.5172370447188963,254568,31.9537115176996
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.1,""macd"":0.2,""bollinger"":0.5}",33.71193864302595,0.5126102376649319,294364,33.71193864302595
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.1,""macd"":0.2,""cci"":0.5}",31.770477332174742,0.5106553722692823,302805,31.770477332174742
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.1,""macd"":0.2,""mfi"":0.5}",33.35899863728931,0.5144310008669223,291837,33.35899863728931
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.1,""macd"":0.2,""obv"":0.5}",31.529474652408588,0.527109180645213,250026,31.529474652408588
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.1,""macd"":0.2,""roc"":0.5}",32.92423699379256,0.5344303961057143,232135,32.92423699379256
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.1,""macd"":0.2,""rsi"":0.5}",35.10696176245333,0.5129614867477051,292289,35.10696176245333
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.1,""macd"":0.2,""stoch"":0.5}",23.67548597015569,0.5068453821629472,299545,23.67548597015569
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.2,""macd"":0.2,""atr"":0.5}",29.885088973439547,0.5180808632474388,241692,29.885088973439547
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.2,""macd"":0.2,""bollinger"":0.5}",32.871358048864224,0.5118850896148468,291079,32.871358048864224
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.2,""macd"":0.2,""cci"":0.5}",29.96423567709846,0.5085503823935507,287531,29.96423567709846
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.2,""macd"":0.2,""mfi"":0.5}",33.10221676321379,0.5140323429236009,288904,33.10221676321379
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.2,""macd"":0.2,""obv"":0.5}",29.976492458288007,0.5288297251573199,238209,29.976492458288007
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.2,""macd"":0.2,""roc"":0.5}",32.54030857488506,0.5349805133368633,230414,32.54030857488506
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.2,""macd"":0.2,""rsi"":0.5}",34.772047178894965,0.5124173235635987,291649,34.772047178894965
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.2,""macd"":0.2,""stoch"":0.5}",19.619565134776426,0.5028589046471215,285424,19.619565134776426
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.3,""macd"":0.2,""atr"":0.5}",30.46379015600492,0.5243225728057029,222201,30.46379015600492
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.3,""macd"":0.2,""bollinger"":0.5}",33.77585261879089,0.5184831817300638,263077,33.77585261879089
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.3,""macd"":0.2,""cci"":0.5}",31.229650375427013,0.5151681511056511,260480,31.229650375427013
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.3,""macd"":0.2,""mfi"":0.5}",33.656178057102274,0.5203743166158472,261383,33.656178057102274
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.3,""macd"":0.2,""obv"":0.5}",30.4670217048726,0.5314334932078821,228721,30.4670217048726
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.3,""macd"":0.2,""roc"":0.5}",32.941903302457575,0.5398727174725056,211498,32.941903302457575
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.3,""macd"":0.2,""rsi"":0.5}",35.662131525241875,0.5191671597857587,263628,35.662131525241875
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.3,""macd"":0.2,""stoch"":0.5}",21.707322519452426,0.5088768577003463,259326,21.707322519452426
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.4,""macd"":0.2,""atr"":0.5}",30.46379015600492,0.5243225728057029,222201,30.46379015600492
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.4,""macd"":0.2,""bollinger"":0.5}",33.77585261879089,0.5184831817300638,263077,33.77585261879089
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.4,""macd"":0.2,""cci"":0.5}",31.229650375427013,0.5151681511056511,260480,31.229650375427013
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.4,""macd"":0.2,""mfi"":0.5}",33.656178057102274,0.5203743166158472,261383,33.656178057102274
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.4,""macd"":0.2,""obv"":0.5}",30.4670217048726,0.5314334932078821,228721,30.4670217048726
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.4,""macd"":0.2,""roc"":0.5}",32.941903302457575,0.5398727174725056,211498,32.941903302457575
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.4,""macd"":0.2,""rsi"":0.5}",35.662131525241875,0.5191671597857587,263628,35.662131525241875
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.4,""macd"":0.2,""stoch"":0.5}",21.707322519452426,0.5088768577003463,259326,21.707322519452426
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.5,""macd"":0.2,""atr"":0.5}",28.77932420896273,0.5255987579187472,208682,28.77932420896273
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.5,""macd"":0.2,""bollinger"":0.5}",32.6718416001309,0.5192426120686208,250070,32.6718416001309
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.5,""macd"":0.2,""cci"":0.5}",30.116244959928252,0.5154314351400076,241844,30.116244959928252
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.5,""macd"":0.2,""mfi"":0.5}",32.68767905686828,0.5221810792141239,248996,32.68767905686828
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.5,""macd"":0.2,""obv"":0.5}",29.34537305256541,0.5337252980565083,214305,29.34537305256541
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.5,""macd"":0.2,""roc"":0.5}",32.26880794563545,0.5412434048967881,205645,32.26880794563545
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.5,""macd"":0.2,""rsi"":0.5}",34.90521547381503,0.5206722702408955,252101,34.90521547381503
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.5,""macd"":0.2,""stoch"":0.5}",19.05885390064026,0.5089062760113201,240280,19.05885390064026
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.6,""macd"":0.2,""atr"":0.5}",28.77932420896273,0.5255987579187472,208682,28.77932420896273
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.6,""macd"":0.2,""bollinger"":0.5}",32.6718416001309,0.5192426120686208,250070,32.6718416001309
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.6,""macd"":0.2,""cci"":0.5}",30.116244959928252,0.5154314351400076,241844,30.116244959928252
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.6,""macd"":0.2,""mfi"":0.5}",32.68767905686828,0.5221810792141239,248996,32.68767905686828
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.6,""macd"":0.2,""obv"":0.5}",29.34537305256541,0.5337252980565083,214305,29.34537305256541
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.6,""macd"":0.2,""roc"":0.5}",32.26880794563545,0.5412434048967881,205645,32.26880794563545
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.6,""macd"":0.2,""rsi"":0.5}",34.90521547381503,0.5206722702408955,252101,34.90521547381503
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.6,""macd"":0.2,""stoch"":0.5}",19.05885390064026,0.5089062760113201,240280,19.05885390064026
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.7,""macd"":0.2,""atr"":0.5}",28.006855707246835,0.5244394751412399,186031,28.006855707246835
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.7,""macd"":0.2,""bollinger"":0.5}",30.971277415130135,0.5200062440601083,217807,30.971277415130135
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.7,""macd"":0.2,""cci"":0.5}",29.56691688617768,0.5162370633820934,221561,29.56691688617768
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.7,""macd"":0.2,""mfi"":0.5}",30.24241502560045,0.5219889431255085,216336,30.24241502560045
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.7,""macd"":0.2,""obv"":0.5}",28.101026471979875,0.5328046521148123,190537,28.101026471979875
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.7,""macd"":0.2,""roc"":0.5}",30.04428386053545,0.5439292570830182,171890,30.04428386053545
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.7,""macd"":0.2,""rsi"":0.5}",32.60890770807629,0.5207426948238794,217209,32.60890770807629
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.7,""macd"":0.2,""stoch"":0.5}",20.250342222140798,0.5110337454425834,218874,20.250342222140798
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.8,""macd"":0.2,""atr"":0.5}",27.846198334378894,0.5257188410577822,181890,27.846198334378894
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.8,""macd"":0.2,""bollinger"":0.5}",30.35205637195913,0.5213947088151856,212202,30.35205637195913
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.8,""macd"":0.2,""cci"":0.5}",28.99965044619604,0.517445306855862,215932,28.99965044619604
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.8,""macd"":0.2,""mfi"":0.5}",29.74061902562406,0.5232745620607566,210874,29.74061902562406
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.8,""macd"":0.2,""obv"":0.5}",27.8126264391582,0.5336058153300586,186679,27.8126264391582
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.8,""macd"":0.2,""roc"":0.5}",29.786042072504472,0.544843486742928,169155,29.786042072504472
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.8,""macd"":0.2,""rsi"":0.5}",32.07604356395568,0.5218894988991467,211654,32.07604356395568
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.8,""macd"":0.2,""stoch"":0.5}",20.02131853267604,0.5120661636952012,213531,20.02131853267604
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.9,""macd"":0.2,""atr"":0.5}",27.846198334378894,0.5257188410577822,181890,27.846198334378894
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.9,""macd"":0.2,""bollinger"":0.5}",30.35205637195913,0.5213947088151856,212202,30.35205637195913
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.9,""macd"":0.2,""cci"":0.5}",28.99965044619604,0.517445306855862,215932,28.99965044619604
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.9,""macd"":0.2,""mfi"":0.5}",29.74061902562406,0.5232745620607566,210874,29.74061902562406
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.9,""macd"":0.2,""obv"":0.5}",27.8126264391582,0.5336058153300586,186679,27.8126264391582
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.9,""macd"":0.2,""roc"":0.5}",29.786042072504472,0.544843486742928,169155,29.786042072504472
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.9,""macd"":0.2,""rsi"":0.5}",32.07604356395568,0.5218894988991467,211654,32.07604356395568
"{""adx"":0.3,""ema50"":0.7,""ma200"":0.9,""macd"":0.2,""stoch"":0.5}",20.02131853267604,0.5120661636952012,213531,20.02131853267604
"{""adx"":0.3,""ema50"":0.7,""ma200"":1.0,""macd"":0.2,""atr"":0.5}",27.300744442721566,0.5238668176989488,170383,27.300744442721566
"{""adx"":0.3,""ema50"":0.7,""ma200"":1.0,""macd"":0.2,""bollinger"":0.5}",29.010804921586033,0.520062834571215,196707,29.010804921586033
"{""adx"":0.3,""ema50"":0.7,""ma200"":1.0,""macd"":0.2,""cci"":0.5}",27.341632480814255,0.5170477726186544,205892,27.341632480814255
"{""adx"":0.3,""ema50"":0.7,""ma200"":1.0,""macd"":0.2,""mfi"":0.5}",27.915802728798965,0.5208730695871532,195036,27.915802728798965
"{""adx"":0.3,""ema50"":0.7,""ma200"":1.0,""macd"":0.2,""obv"":0.5}",26.939048127092946,0.5312750396372129,175971,26.939048127092946
"{""adx"":0.3,""ema50"":0.7,""ma200"":1.0,""macd"":0.2,""roc"":0.5}",28.052159782410882,0.5431414124938836,153275,28.052159782410882
"{""adx"":0.3,""ema50"":0.7,""ma200"":1.0,""macd"":0.2,""rsi"":0.5}",30.219951516416337,0.5196442227251964,194841,30.219951516416337
"{""adx"":0.3,""ema50"":0.7,""ma200"":1.0,""macd"":0.2,""stoch"":0.5}",20.50438859900406,0.5114807838148592,204385,20.50438859900406
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.1,""atr"":0.5}",29.340585898073854,0.5030328642260459,274493,29.340585898073854
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.1,""bollinger"":0.5}",26.654677903388045,0.494885807654672,324978,26.654677903388045
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.1,""cci"":0.5}",25.961363651683953,0.49358540922616834,335719,25.961363651683953
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.1,""ma200"":0.5}",33.46665648469033,0.5213191546218355,254466,33.46665648469033
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.1,""obv"":0.5}",28.59469739113763,0.522415555443278,257299,28.59469739113763
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.1,""roc"":0.5}",31.352950872702433,0.5338366464732565,229943,31.352950872702433
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.1,""rsi"":0.5}",28.39038843225319,0.49554068597632306,320565,28.39038843225319
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.1,""stoch"":0.5}",17.329440736798446,0.4892607662393778,333264,17.329440736798446
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.2,""atr"":0.5}",29.668754471507583,0.5015068136642917,265129,29.668754471507583
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.2,""bollinger"":0.5}",27.10769228245014,0.4937007211201212,320751,27.10769228245014
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.2,""cci"":0.5}",25.239195969799155,0.490615204851902,323502,25.239195969799155
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.2,""ma200"":0.5}",33.14388879063379,0.5212625047234541,251405,33.14388879063379
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.2,""obv"":0.5}",28.54711341886273,0.5229620653937108,255835,28.54711341886273
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.2,""roc"":0.5}",31.32334181743979,0.534034513382207,229708,31.32334181743979
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.2,""rsi"":0.5}",27.794990738198344,0.49361432832783175,314454,27.794990738198344
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.2,""stoch"":0.5}",15.408093175757582,0.4857799482907211,323733,15.408093175757582
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.3,""atr"":0.5}",30.101097551538082,0.5023929418619169,264319,30.101097551538082
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.3,""bollinger"":0.5}",27.64839619248067,0.49435137685189234,320078,27.64839619248067
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.3,""cci"":0.5}",25.765567080862077,0.49133452899796487,322833,25.765567080862077
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.3,""ma200"":0.5}",34.09545496962393,0.5213571439945224,251204,34.09545496962393
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.3,""obv"":0.5}",29.838683083831977,0.523546042635841,255372,29.838683083831977
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.3,""roc"":0.5}",32.658744553257456,0.5349014982745818,228930,32.658744553257456
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.3,""rsi"":0.5}",28.15361699051848,0.49435319093322966,313717,28.15361699051848
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.3,""stoch"":0.5}",17.744212594437435,0.4862994407113829,323089,17.744212594437435
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.4,""atr"":0.5}",30.101097551538082,0.5023929418619169,264319,30.101097551538082
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.4,""bollinger"":0.5}",27.64839619248067,0.49435137685189234,320078,27.64839619248067
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.4,""cci"":0.5}",25.765567080862077,0.49133452899796487,322833,25.765567080862077
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.4,""ma200"":0.5}",34.09545496962393,0.5213571439945224,251204,34.09545496962393
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.4,""obv"":0.5}",29.838683083831977,0.523546042635841,255372,29.838683083831977
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.4,""roc"":0.5}",32.658744553257456,0.5349014982745818,228930,32.658744553257456
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.4,""rsi"":0.5}",28.15361699051848,0.49435319093322966,313717,28.15361699051848
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.4,""stoch"":0.5}",17.744212594437435,0.4862994407113829,323089,17.744212594437435
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.5,""atr"":0.5}",28.77686827956238,0.5022738931040555,261226,28.77686827956238
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.5,""bollinger"":0.5}",25.85234196242745,0.49447600712205003,317886,25.85234196242745
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.5,""cci"":0.5}",23.412642685920954,0.4911536006590387,318039,23.412642685920954
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.5,""ma200"":0.5}",32.68767905686828,0.5221810792141239,248996,32.68767905686828
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.5,""obv"":0.5}",28.270411507168333,0.5244557612641554,253703,28.270411507168333
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.5,""roc"":0.5}",31.589663363711367,0.5350467392210276,227967,31.589663363711367
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.5,""rsi"":0.5}",26.212151460230345,0.4946795506890207,310876,26.212151460230345
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.5,""stoch"":0.5}",14.752118227524623,0.48613277510835484,318629,14.752118227524623
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.6,""atr"":0.5}",28.77686827956238,0.5022738931040555,261226,28.77686827956238
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.6,""bollinger"":0.5}",25.85234196242745,0.49447600712205003,317886,25.85234196242745
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.6,""cci"":0.5}",23.412642685920954,0.4911536006590387,318039,23.412642685920954
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.6,""ma200"":0.5}",32.68767905686828,0.5221810792141239,248996,32.68767905686828
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.6,""obv"":0.5}",28.270411507168333,0.5244557612641554,253703,28.270411507168333
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.6,""roc"":0.5}",31.589663363711367,0.5350467392210276,227967,31.589663363711367
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.6,""rsi"":0.5}",26.212151460230345,0.4946795506890207,310876,26.212151460230345
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.6,""stoch"":0.5}",14.752118227524623,0.48613277510835484,318629,14.752118227524623
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.7,""atr"":0.5}",28.761835921312215,0.5004394486987983,253727,28.761835921312215
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.7,""bollinger"":0.5}",25.52241138508058,0.49260904486370416,305035,25.52241138508058
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.7,""cci"":0.5}",24.442814397559832,0.4911659987546501,313165,24.442814397559832
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.7,""ma200"":0.5}",31.898934835932153,0.5195644690372675,235299,31.898934835932153
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.7,""obv"":0.5}",27.61767422203024,0.5214856783128737,238275,27.61767422203024
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.7,""roc"":0.5}",30.352184449009467,0.5325922493522214,211492,30.352184449009467
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.7,""rsi"":0.5}",27.1738651312252,0.4937152840291531,299934,27.1738651312252
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""mfi"":0.7,""stoch"":0.5}",16.843825341028502,0.4859542976184353,311056,16.843825341028502
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.1,""atr"":0.5}",30.24818771745064,0.5036758783298918,273132,30.24818771745064
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.1,""bollinger"":0.5}",27.020502576435828,0.49498087142323405,323861,27.020502576435828
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.1,""cci"":0.5}",25.231145722625843,0.4932280546506828,336757,25.231145722625843
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.1,""ma200"":0.5}",34.72938256163173,0.5224767560648882,251571,34.72938256163173
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.1,""mfi"":0.5}",27.40936580468321,0.49716585527425894,320026,27.40936580468321
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.1,""obv"":0.5}",30.202190752448264,0.523771219021707,253605,30.202190752448264
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.1,""rsi"":0.5}",28.911586744024763,0.4955289749303795,319949,28.911586744024763
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.1,""stoch"":0.5}",16.381523234042206,0.4884229640927601,333721,16.381523234042206
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.2,""atr"":0.5}",30.68159414381426,0.5238935984606587,239583,30.68159414381426
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.2,""bollinger"":0.5}",32.36839322349396,0.5202304408953077,276687,32.36839322349396
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.2,""cci"":0.5}",30.734742742019684,0.5165958182132365,289350,30.734742742019684
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.2,""ma200"":0.5}",33.43402528291153,0.5310818749286822,236617,33.43402528291153
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.2,""mfi"":0.5}",32.312219535939484,0.5220597123171764,273009,32.312219535939484
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.2,""obv"":0.5}",31.19652059819826,0.5321305791437723,238231,31.19652059819826
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.2,""rsi"":0.5}",34.11271809900898,0.5210318143995073,272801,34.11271809900898
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.2,""stoch"":0.5}",21.30234086372951,0.5114983798931605,285475,21.30234086372951
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.3,""atr"":0.5}",30.579958562597646,0.5297590888398954,224066,30.579958562597646
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.3,""bollinger"":0.5}",33.45145756263603,0.5251540177638255,263119,33.45145756263603
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.3,""cci"":0.5}",31.989559045375756,0.5212574078845659,275551,31.989559045375756
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.3,""ma200"":0.5}",34.01363518707372,0.5328054201009796,231730,34.01363518707372
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.3,""mfi"":0.5}",33.326799687406584,0.5271032432911714,259397,33.326799687406584
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.3,""obv"":0.5}",30.82165830981261,0.5351080781488153,230944,30.82165830981261
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.3,""rsi"":0.5}",35.28546893320748,0.5261331163447188,259307,35.28546893320748
"{""adx"":0.3,""ema50"":0.7,""macd"":0.2,""roc"":0.3,""stoch"":0.5}",22.683313523477544,0.5166447293226707,271227,22.683313523477544
